date,demand,competitor_price,stock,rating,season,discount,price
2024-01-01,200,1200,50,4.5,0,10,1250
2024-01-02,220,1220,55,4.6,0,12,1270
2024-01-03,250,1250,60,4.4,0,8,1280
2024-01-04,270,1280,45,4.5,1,10,1320
2024-01-05,300,1300,40,4.7,1,15,1350
2024-01-06,310,1320,35,4.8,1,15,1380
2024-01-07,240,1244,70,4.5,0,9,1290
2024-01-08,240,1278,45,4.7,0,9,1290
2024-01-09,240,1243,80,4.9,0,9,1299
2024-01-10,240,1240,34,4.2,2,9,1245
2024-01-11,240,1256,56,4.5,1,8,1256
2024-01-12,240,1289,63,4.4,1,10,1270
2024-01-13,240,1212,75,4.6,1,9,1286
2024-01-14,240,1267,85,4.7,1,9,1234
2024-01-15,240,1278,96,4.8,3,4,1295
2024-01-16,240,1234,95,4.2,5,7,1296
2024-01-17,240,1259,50,4.4,0,8,1297
2024-01-18,240,1261,67,4.6,1,2,1298
2024-01-19,240,1253,69,4.7,2,10,1220
2024-01-20,240,1290,21,4.8,0,9,1291
